record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw
11111,1788254691397137152,1788254691.397137165,odom,-7.931513551510,-1.807147468722,0.026862420413,0.000033051390,-0.007735432561,-0.729291131208,0.684159782457
11112,1788254691497284608,1788254691.497284651,odom,-7.932111821420,-1.806951070728,0.026574259086,0.000031225944,-0.007560642152,-0.729126369043,0.684337324483
11113,1788254691597072384,1788254691.597072363,odom,-7.930964216892,-1.807049936746,0.026508553351,-0.000019306233,-0.007791036746,-0.729237003736,0.684216845565
11114,1788254691696756736,1788254691.696756840,odom,-7.930886051258,-1.805512041398,0.026108751689,-0.000003665032,-0.007856164335,-0.729355500894,0.684089785032
11115,1788254691795762944,1788254691.795763016,odom,-7.930776810290,-1.805968265665,0.026146160775,0.000016806558,-0.007773024739,-0.729175028159,0.684283097931
11116,1788254691896935424,1788254691.896935463,odom,-7.930818868215,-1.806231540936,0.026001552553,-0.000076572187,-0.007798111774,-0.729272148304,0.684179302009
11117,1788254691997183744,1788254691.997183800,odom,-7.931498551455,-1.806675170140,0.026154265526,0.000064224556,-0.007789711384,-0.729325710515,0.684122302117
11118,1788254692097500416,1788254692.097500324,odom,-7.931260724619,-1.807201916673,0.025801910266,-0.000072892189,-0.007903872890,-0.729291732300,0.684157213423
11119,1788254692197160192,1788254692.197160244,odom,-7.932640495904,-1.808193067498,0.025879919616,-0.000077945922,-0.007725932880,-0.729176045958,0.684282542439
11120,1788254692297036544,1788254692.297036648,odom,-7.932117020587,-1.810838998829,0.025851766354,-0.000115731448,-0.007841197612,-0.729274369458,0.684176436512
11121,1788254692397157120,1788254692.397157192,odom,-7.930813757953,-1.817520091670,0.025974404527,-0.000105483737,-0.007982695958,-0.729096131043,0.684364739840
11122,1788254692497244416,1788254692.497244358,odom,-7.930887772204,-1.829989214468,0.026565153790,-0.000044521085,-0.007865683299,-0.728953909525,0.684517586941
11123,1788254692597178368,1788254692.597178459,odom,-7.931289278410,-1.849069535002,0.026407108801,-0.000128814205,-0.008098843897,-0.728983121405,0.684483747682
11124,1788254692696907520,1788254692.696907520,odom,-7.930830410890,-1.876864776769,0.026811201806,-0.000114004582,-0.008477054637,-0.728510528106,0.684982143553
11125,1788254692796023808,1788254692.796023846,odom,-7.930629848705,-1.909305511438,0.027322839644,-0.000048435884,-0.008429511287,-0.728572901127,0.684916395436
11126,1788254692896685056,1788254692.896685123,odom,-7.931857403402,-1.942546782104,0.027790038339,0.000120445275,-0.008347895793,-0.728310233811,0.685196688152
11127,1788254692996905984,1788254692.996906042,odom,-7.932446703574,-1.977286339990,0.027931224376,0.000049250251,-0.008223470920,-0.727812534055,0.685726831452
11128,1788254693097191424,1788254693.097191334,odom,-7.932457340582,-2.012159030816,0.028309732565,-0.000342672814,-0.008119940687,-0.727598224746,0.685955372079
11129,1788254693197174784,1788254693.197174788,odom,-7.934523364113,-2.043572474398,0.028332346117,-0.000547234632,-0.007941700200,-0.727456457498,0.686107668210
11130,1788254693297334784,1788254693.297334671,odom,-7.936728317791,-2.070337317928,0.028010442099,-0.000637751303,-0.007786988145,-0.727757111265,0.685790451298
11131,1788254693397207808,1788254693.397207737,odom,-7.937992400676,-2.093048283574,0.027423179599,-0.000649541201,-0.007695532399,-0.728174139013,0.685348655905
11132,1788254693497197056,1788254693.497197151,odom,-7.938731249272,-2.108996893466,0.027103941256,-0.000522460745,-0.007587877491,-0.728054223686,0.685477350846
11133,1788254693597111552,1788254693.597111464,odom,-7.940505432648,-2.118051618315,0.026832897389,-0.000681989995,-0.007585424240,-0.727988469661,0.685547069332
11134,1788254693697408768,1788254693.697408676,odom,-7.941779713172,-2.121165375719,0.027205451900,-0.000677923453,-0.007679868990,-0.728197342385,0.685324150002
11135,1788254693796891392,1788254693.796891451,odom,-7.941277541529,-2.121327109953,0.027202963742,-0.000473377991,-0.007628103436,-0.727947001156,0.685590804678
11136,1788254693897128704,1788254693.897128820,odom,-7.940971950081,-2.121212743203,0.027152123468,-0.000589651522,-0.007623017009,-0.728098703908,0.685429660352
11137,1788254693997140736,1788254693.997140646,odom,-7.940510681928,-2.119701332997,0.027380219247,-0.000603787320,-0.007621966294,-0.728421237244,0.685086886608
11138,1788254694097082624,1788254694.097082615,odom,-7.940230500872,-2.120703503483,0.026853970194,-0.000731869773,-0.007812135754,-0.728394686056,0.685112849265
11139,1788254694197404928,1788254694.197404861,odom,-7.940442980106,-2.124938980434,0.026715782138,-0.000732643723,-0.007799352531,-0.728205617655,0.685313951229
11140,1788254694297146112,1788254694.297146082,odom,-7.940247382644,-2.134990205907,0.026984225120,-0.000613834882,-0.007667787935,-0.728216870355,0.685303595471
11141,1788254694396902656,1788254694.396902561,odom,-7.940552311718,-2.151537918783,0.026815574032,-0.000657510873,-0.007911168458,-0.728270840572,0.685243434019
11142,1788254694497092864,1788254694.497092962,odom,-7.941232551869,-2.174696485475,0.026855205525,-0.000277534748,-0.007561368171,-0.728122772471,0.685404972914
11143,1788254694597261568,1788254694.597261667,odom,-7.942438920283,-2.203873260037,0.026980295513,-0.000216718575,-0.007685241378,-0.728000887656,0.685533075548
11144,1788254694697069312,1788254694.697069407,odom,-7.943593287579,-2.234394145838,0.027194525457,-0.000316279139,-0.007963956458,-0.727624348163,0.685929503175
11145,1788254694797086464,1788254694.797086477,odom,-7.944779977687,-2.268126422929,0.027675783738,-0.000186597086,-0.007963055707,-0.727685254699,0.685864946633
11146,1788254694896757504,1788254694.896757603,odom,-7.946777625369,-2.303085659789,0.027560171160,-0.000099268351,-0.008216383201,-0.727493515615,0.686065351064
11147,1788254694997148928,1788254694.997148991,odom,-7.948799259817,-2.335595657484,0.027904145717,-0.000095181238,-0.008021964547,-0.727538425106,0.686020028147
11148,1788254695097064448,1788254695.097064495,odom,-7.950902354601,-2.367020789255,0.028665740450,-0.000123405452,-0.008190131181,-0.728248258027,0.685264460776
11149,1788254695196859136,1788254695.196859121,odom,-7.952909341815,-2.391557761623,0.029201255887,-0.000152898474,-0.008499245068,-0.728280349625,0.685226584281
11150,1788254695297166848,1788254695.297166824,odom,-7.954805980211,-2.410718489007,0.028879363977,-0.000060692159,-0.008423529532,-0.728117134638,0.685400962002
11151,1788254695397100544,1788254695.397100449,odom,-7.955311346694,-2.422472081168,0.029114583425,0.000172394965,-0.008328350403,-0.728486203506,0.685009824864
11152,1788254695497150208,1788254695.497150183,odom,-7.956004913403,-2.425968439572,0.029468416201,0.000211337388,-0.008486169346,-0.729035118223,0.684423652911
11153,1788254695597090816,1788254695.597090721,odom,-7.956896577925,-2.427257800329,0.029432223111,-0.000051497591,-0.008695883921,-0.729414754246,0.684016443690
11154,1788254695697403904,1788254695.697403908,odom,-7.956031536254,-2.425667619840,0.029005483114,-0.000039164105,-0.008686339092,-0.729239165896,0.684203759785
11155,1788254695797133568,1788254695.797133684,odom,-7.956315925900,-2.425100997095,0.029261179910,0.000050507754,-0.008807453857,-0.729395733603,0.684035298802
11156,1788254695897004032,1788254695.897004128,odom,-7.957576296068,-2.424395105592,0.029967784914,0.000100818107,-0.008651381523,-0.729552504892,0.683870079795
11157,1788254695997381632,1788254695.997381687,odom,-7.957495209278,-2.424096572150,0.030236794427,-0.000312501908,-0.008663239179,-0.729579818614,0.683840726266
11158,1788254696097188096,1788254696.097187996,odom,-7.958141913486,-2.425130221656,0.030524532624,-0.000654129781,-0.008929776608,-0.729721408176,0.683685964207
11159,1788254696197109504,1788254696.197109461,odom,-7.957931842195,-2.424764777921,0.030569381741,-0.000677460482,-0.008702937986,-0.729775430322,0.683631202635
11160,1788254696296583936,1788254696.296583891,odom,-7.958217419729,-2.424904134695,0.030508174465,-0.000574728688,-0.008939530026,-0.729823026211,0.683577431533
11161,1788254696397067776,1788254696.397067785,odom,-7.957949552263,-2.425103994298,0.030761722359,-0.000631222879,-0.008781467563,-0.729693184974,0.683718029006
11162,1788254696497364480,1788254696.497364521,odom,-7.957850089418,-2.425638915264,0.030466117364,-0.000685119715,-0.008977292110,-0.729688404946,0.683720535398
11163,1788254696597273088,1788254696.597273111,odom,-7.956691152999,-2.426398129915,0.030716871828,-0.000620056086,-0.008954132398,-0.729571602353,0.683845535251
11164,1788254696697165312,1788254696.697165251,odom,-7.956851081715,-2.424950581383,0.029089575356,-0.000204598761,-0.008938782973,-0.729614162060,0.683800578254
11165,1788254696797279232,1788254696.797279119,odom,-7.956266904996,-2.424982909870,0.028605483889,-0.000132503729,-0.008913805770,-0.730019071060,0.683368628486
11166,1788254696897076224,1788254696.897076130,odom,-7.956930462685,-2.423262943839,0.028227182658,0.000093588599,-0.008763678664,-0.729806870119,0.683597192434
11167,1788254696997062144,1788254696.997062206,odom,-7.957367742538,-2.423566764527,0.028213740829,-0.000032906787,-0.008787653566,-0.729686149687,0.683725748394
11168,1788254697096967424,1788254697.096967459,odom,-7.957734091108,-2.423910307055,0.028415081731,-0.000179255778,-0.009030419909,-0.729690460355,0.683717961919
11169,1788254697196092416,1788254697.196092367,odom,-7.957083350612,-2.424314023157,0.029469737237,0.000011827865,-0.008715260785,-0.729629199755,0.683787448667
11170,1788254697296794368,1788254697.296794415,odom,-7.957061457400,-2.424504328352,0.029836591783,-0.000057672401,-0.008897012652,-0.729557751753,0.683861335870
11171,1788254697396963072,1788254697.396963120,odom,-7.956717420520,-2.424504840486,0.029584674596,-0.000146619738,-0.008896611084,-0.729689664624,0.683720573154
11172,1788254697497241856,1788254697.497241974,odom,-7.956993324747,-2.425255494452,0.029927148538,-0.000093746411,-0.008837608295,-0.729694446456,0.683716244287
11173,1788254697597170432,1788254697.597170353,odom,-7.957173123422,-2.425022342189,0.029684489707,-0.000203370063,-0.008955058876,-0.729738945165,0.683667197890
11174,1788254697697040896,1788254697.697040796,odom,-7.956914906551,-2.425704973825,0.028888951691,-0.000080045577,-0.008640295303,-0.729755326617,0.683653788232
11175,1788254697797234176,1788254697.797234058,odom,-7.956914237451,-2.426259679257,0.028990888978,-0.000088512641,-0.008996234761,-0.729776680240,0.683626401556
11176,1788254697897016832,1788254697.897016764,odom,-7.956781454218,-2.426574890308,0.029389620954,-0.000027432690,-0.008935916868,-0.729802346019,0.683599798407
11177,1788254697996821760,1788254697.996821880,odom,-7.956779061805,-2.426166637324,0.029404971216,0.000016799372,-0.008933190986,-0.729745885899,0.683660105484
11178,1788254698096442368,1788254698.096442461,odom,-7.956962742227,-2.424884685342,0.029626121762,-0.000058319324,-0.008633922439,-0.729748573169,0.683661079732
11179,1788254698195953664,1788254698.195953608,odom,-7.956872226378,-2.424712376679,0.029867533762,-0.000029165772,-0.008849063353,-0.729741080051,0.683666328930
11180,1788254698296858368,1788254698.296858311,odom,-7.957600667223,-2.425938828120,0.029565952817,0.000080841061,-0.008963049219,-0.729555253124,0.683863136784
11181,1788254698397156864,1788254698.397156954,odom,-7.958116396660,-2.426247718778,0.029062594070,-0.000064390912,-0.008891116723,-0.729668088068,0.683743683812
11182,1788254698497147648,1788254698.497147560,odom,-7.958382979997,-2.425986848421,0.029339873016,-0.000119780282,-0.008986696994,-0.729596847068,0.683818444968
11183,1788254698596994048,1788254698.596994162,odom,-7.959138666598,-2.425223115971,0.029271856538,0.000031043903,-0.008892286705,-0.729685436451,0.683725156846
11184,1788254698697266432,1788254698.697266340,odom,-7.958797654758,-2.424394276942,0.028730201177,-0.000182431150,-0.008805367950,-0.729667601570,0.683745291343
11185,1788254698797116160,1788254698.797116280,odom,-7.958298597365,-2.424337768590,0.029116585100,-0.000077081574,-0.008948573313,-0.729763951562,0.683640616183
11186,1788254698896858624,1788254698.896858692,odom,-7.958221590355,-2.424541013393,0.029116885451,0.000023757592,-0.008800275754,-0.729795598279,0.683608761877
11187,1788254698996620544,1788254698.996620655,odom,-7.958241500017,-2.424719578887,0.029103499804,-0.000025880569,-0.008863349199,-0.729539202648,0.683881562970
11188,1788254699095803136,1788254699.095803261,odom,-7.957601269359,-2.424169132607,0.029165753097,-0.000205516609,-0.008670162073,-0.729839937222,0.683563056410
11189,1788254699196560384,1788254699.196560383,odom,-7.957270139831,-2.424172623377,0.028939396968,0.000065311160,-0.008782382063,-0.729551762706,0.683869206085
11190,1788254699297283072,1788254699.297283173,odom,-7.957554822443,-2.424272862244,0.029007878854,-0.000088119781,-0.008864940632,-0.729662135056,0.683750373841
11191,1788254699397007872,1788254699.397007942,odom,-7.957328262299,-2.423588033871,0.029012861420,-0.000092590636,-0.008618304472,-0.729894548969,0.683505423270
11192,1788254699496983040,1788254699.496983051,odom,-7.957670673901,-2.423111043526,0.029546878104,-0.000041934919,-0.008959551903,-0.729873294654,0.683523736547
11193,1788254699596876544,1788254699.596876621,odom,-7.957383790237,-2.423744693407,0.029607575561,-0.000014035755,-0.008688146961,-0.729689598444,0.683723340122
11194,1788254699696929536,1788254699.696929455,odom,-7.957888761552,-2.424674877916,0.030121835947,0.000002031169,-0.008882655791,-0.729624618855,0.683790182719
11195,1788254699796744704,1788254699.796744585,odom,-7.957404682550,-2.425267191129,0.029804555892,-0.000198890893,-0.008876607551,-0.729716906171,0.683691745693
11196,1788254699896983040,1788254699.896983147,odom,-7.956872342786,-2.424335747917,0.030026976370,-0.000018521829,-0.008765353223,-0.729635089546,0.683780523518
11197,1788254699996019968,1788254699.996019840,odom,-7.957646518121,-2.424785123727,0.029911905706,-0.000014161501,-0.008778804473,-0.729650931245,0.683763446613
11198,1788254700096110592,1788254700.096110582,odom,-7.957388780038,-2.424526046492,0.029510491735,-0.000142544968,-0.008536631788,-0.729708840907,0.683704697293
11199,1788254700196796416,1788254700.196796417,odom,-7.956309274446,-2.425372569298,0.029616087390,-0.000093532745,-0.008966027897,-0.729623581860,0.683790194716
11200,1788254700297033728,1788254700.297033787,odom,-7.956271491787,-2.426332642544,0.029306450622,0.000110622524,-0.008959508418,-0.729748768232,0.683656675705
11201,1788254700396965120,1788254700.396965027,odom,-7.956194174310,-2.426362126272,0.028482167145,-0.000120372935,-0.008830664628,-0.729686675911,0.683724622834
11202,1788254700497057792,1788254700.497057915,odom,-7.955724995187,-2.425525116807,0.028361893043,-0.000067992923,-0.008827625630,-0.729553794761,0.683866455496
11203,1788254700596980736,1788254700.596980810,odom,-7.956028322303,-2.426401646215,0.028529983482,-0.000156258038,-0.008670385899,-0.729731780251,0.683678527441
11204,1788254700696970240,1788254700.696970224,odom,-7.956319992996,-2.426921513800,0.028234323009,-0.000051846039,-0.008952804358,-0.729756702129,0.683648301617
11205,1788254700796761856,1788254700.796761751,odom,-7.956838042754,-2.425846993209,0.028616824551,-0.000186532765,-0.008904990846,-0.729943295429,0.683449670277
